3439.08 3347.83 3393.45 112.48
2888.08 2861.90 2874.99 95.20
2666.89 2632.07 2649.48 87.44
2649.86 2649.49 2649.68 87.53
2726.06 2577.63 2651.84 87.97
2662.75 2483.28 2573.01 85.48
