4424.39 4412.03 4418.21 146.58
3270.36 3143.19 3206.78 106.19
2690.88 2738.41 2714.64 89.82
2751.71 2715.25 2733.48 90.36
2763.11 2800.72 2781.91 92.04
2896.48 2809.57 2853.03 94.43
