415.64 83.46 504.41 56.21 405.28 82.67
460.12 29.68 490.88 31.15 466.61 29.97
409.48 52.35 432.37 49.92 393.06 49.32
388.35 72.42 411.14 67.43 387.64 64.47
379.92 93.87 390.46 82.71 373.13 81.75
367.35 124.77 369.42 104.75 356.56 111.93
375.65 139.09 375.02 124.29 364.99 122.21
374.37 151.84 378.16 135.35 363.03 134.86
372.94 163.40 371.11 142.13 364.00 146.60
359.29 168.58 366.15 146.90 359.74 155.08
