2930.88 3200.42 3065.65 101.61
2568.88 2613.75 2591.32 85.91
2426.11 2323.99 2375.05 78.66
2389.59 2459.11 2424.35 80.11
2321.49 2337.00 2329.24 77.10
2386.09 2387.18 2386.64 78.88
