2811.30 2805.13 2808.22 93.03
2307.40 2344.43 2325.91 76.97
2353.11 2236.92 2295.01 75.95
2243.44 2301.68 2272.56 75.20
2378.66 2360.01 2369.34 78.38
2358.68 2348.31 2353.49 77.86
