957.77 162.91 1551.29 129.48 1483.74 140.67
2804.74 93.00 2818.57 93.43 2736.09 90.75
928.30 149.16 1128.62 145.07 1000.71 153.73
722.11 203.26 852.42 191.32 791.78 194.80
732.65 364.06 745.62 354.94 726.72 356.59
