554.30 66.31 758.40 45.99 628.89 58.60
1146.33 37.82 1146.17 37.75 1134.67 37.48
475.24 75.22 540.12 74.58 489.67 72.12
416.87 123.64 467.52 109.84 434.23 112.04
405.35 211.16 411.31 210.26 403.70 212.90
