2270.59 75.09 2309.68 76.52 2092.68 69.27
2255.56 74.68 2463.77 81.75 2162.53 71.56
2255.66 74.71 2430.66 66.37 2135.76 70.74
2285.21 75.67 2456.03 81.33 2072.86 68.62
2270.87 75.22 2383.09 79.02 2112.20 69.95
2241.61 74.34 2459.46 81.61 2178.30 72.11
