591.64 597.09 594.37 19.57
505.87 493.49 499.68 31.27
372.17 346.05 359.11 45.32
409.37 357.79 383.58 64.92
435.39 393.94 414.67 89.69
446.57 380.20 413.38 103.74
377.87 354.46 366.17 209.74
