577.10 105.94 827.86 108.31 588.61 89.34
801.10 52.58 813.73 50.95 763.98 49.60
572.13 73.43 625.14 71.78 606.38 74.52
519.56 98.90 532.30 91.03 517.05 86.64
471.02 114.26 533.78 109.55 511.49 105.05
457.07 152.21 494.08 133.06 438.09 131.74
457.64 161.33 499.60 154.01 453.38 144.42
449.78 177.15 489.43 168.10 448.69 157.02
473.51 195.87 474.15 173.56 472.22 174.81
452.88 196.23 448.45 179.00 445.98 180.27
