2910.89 96.43 2928.22 96.93 2808.22 93.03
2510.62 83.16 2671.65 88.34 2325.91 76.97
2418.45 80.04 2623.36 86.69 2295.01 75.95
2407.41 79.66 2590.20 85.60 2272.56 75.20
2421.16 80.13 2580.51 85.30 2369.34 78.38
2417.51 80.01 2603.44 86.38 2353.49 77.86
